id,type,reference_price,descript,url,company
1367886,真我Q3i（6GB/128GB/全网通/5G版） ,1099,5000mAh大电池，90Hz畅速全面屏，4800万多功能三摄，DRE动态运存拓展技术,http://detail.zol.com.cn/cell_phone/index1367886.shtml,真我
1342961,真我Q2 Pro（8GB/256GB/全网通/5G版） ,1799,双5G，4800万多功能四摄，65W闪充,http://detail.zol.com.cn/cell_phone/index1342961.shtml,真我
1466139,真我GT Neo5 150W（16GB/512GB） ,3199,144Hz，1.5K直屏，骁龙8+,http://detail.zol.com.cn/cell_phone/index1466139.shtml,真我
1392242,真我GT Neo2T（12GB/256GB/全网通/5G版） ,2399,联发科天玑1200-AI版处理器，6400万像素广角三摄，120Hz 电竞屏，65w智慧闪充,http://detail.zol.com.cn/cell_phone/index1392242.shtml,真我
1367999,真我Q3（8GB/128GB/全网通/5G版） ,1399,高通骁龙750G处理器，120Hz电竞屏，30w智慧闪充，5000毫安大容量电池,http://detail.zol.com.cn/cell_phone/index1367999.shtml,真我
1365302,真我V13（8GB/256GB/全网通/5G版） ,1799,联发科天玑700，90Hz畅速全面屏，侧面指纹识别,http://detail.zol.com.cn/cell_phone/index1365302.shtml,真我
1433772,真我10 Pro+（12GB/256GB） ,2299,天玑1080旗舰芯，一亿像素，OLED曲面屏,http://detail.zol.com.cn/cell_phone/index1433772.shtml,真我
1601469,真我11 Pro（12GB/256GB） ,1999,1亿像素，天玑7050，2160Hz旗舰曲面屏,http://detail.zol.com.cn/cell_phone/index1601469.shtml,真我
1432134,真我GT3 Pro ,0,CPU型号:高通 骁龙8 Gen1 CPU核心数:八核 RAM容量:8GB ROM容量:256GB 电池容量:5000mAh 后置摄像头1 后置摄像头:5000万像素 有线充电:65w（33分钟充满，10V/6.5A）,http://detail.zol.com.cn/cell_phone/index1432134.shtml,真我
1432133,真我GT3 ,0,CPU型号:高通 骁龙888 CPU核心数:八核 RAM容量:8GB ROM容量:128GB 电池容量:5000mAh 后置摄像头1 后置摄像头:5000万像素 有线充电:65w（33分钟充满，10V/6.5A）,http://detail.zol.com.cn/cell_phone/index1432133.shtml,真我
1376129,真我Q3 Pro狂欢版（12GB/256GB/全网通/5G版） ,2499,高通骁龙768G处理器，50W智慧闪充，120Hz三星Super AMOLED屏,http://detail.zol.com.cn/cell_phone/index1376129.shtml,真我
1404632,真我Q5（8GB/256GB） ,1799,高通骁龙695，60W智慧闪充，5000mAh超大电池,http://detail.zol.com.cn/cell_phone/index1404632.shtml,真我
1402030,真我GT Neo3 150W（12GB/256GB） ,2899,天玑8100，独立显示芯片，光速秒充,http://detail.zol.com.cn/cell_phone/index1402030.shtml,真我
1388805,真我GT Neo2（8GB/128GB/全网通/5G版） ,2499,高通骁龙870处理器，120Hz AMOLED E4显示屏，65W智慧闪充，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1388805.shtml,真我
1437101,真我10s（8GB/256GB） ,1299,5000mAh电池，33W智慧闪充，1080P超清护眼屏,http://detail.zol.com.cn/cell_phone/index1437101.shtml,真我
1394604,真我Q3t（8GB/256GB/全网通/5G版） ,2099,高通骁龙778G处理器，144Hz可变帧电竞屏，4800万像素流光人像三摄,http://detail.zol.com.cn/cell_phone/index1394604.shtml,真我
1338070,真我X7 Pro（6GB/128GB/全网通/5G版） ,2199,120Hz柔性屏，天玑1000 Plus，65W智慧闪充，COP工艺超短下巴,http://detail.zol.com.cn/cell_phone/index1338070.shtml,真我
1392255,真我Q3s（8GB/256GB/全网通/5G版） ,1999,高通骁龙778G处理器，144Hz可变帧电竞屏，4800万像素流光人像三摄,http://detail.zol.com.cn/cell_phone/index1392255.shtml,真我
1371876,真我Q3（8GB/256GB/全网通/5G版） ,1599,高通骁龙750G处理器，120Hz电竞屏，30w智慧闪充，5000毫安大容量电池,http://detail.zol.com.cn/cell_phone/index1371876.shtml,真我
1396427,真我GT2 Pro（12GB/512GB/5G版） ,4799,50MP旗舰双主摄，金刚石冰芯散热系统Plus，2K AMOLED无级变帧屏,http://detail.zol.com.cn/cell_phone/index1396427.shtml,真我
1319947,真我X50m（6GB/128GB/全网通/5G版） ,1999,骁龙765G，4800万广角四摄，120Hz双摄畅速屏,http://detail.zol.com.cn/cell_phone/index1319947.shtml,真我
1368000,真我Q3 Pro（6GB/128GB/全网通/5G版） ,1599,天玑1100旗舰芯，120Hz三星AMOLED屏，30W智慧快充，全息潮玩设计,http://detail.zol.com.cn/cell_phone/index1368000.shtml,真我
1433266,真我10（8GB/256GB） ,1599,5000mAh电池，33w闪充，5000万超清三摄,http://detail.zol.com.cn/cell_phone/index1433266.shtml,真我
