id,type,reference_price,descript,url,company
1411579,vivo T2x（8GB/256GB） ,1799,天玑1300，6000mAh巨能量电池，144Hz高刷屏,http://detail.zol.com.cn/cell_phone/index1411579.shtml,vivo
1993141,vivo X Fold3（16GB/1TB） ,8999,219g超轻薄，5500mAh蓝海电池，超可靠铠羽架构,http://detail.zol.com.cn/cell_phone/index1993141.shtml,vivo
1438555,vivo S16（12GB/256GB） ,2999,骁龙870，前置5000，66W闪充,http://detail.zol.com.cn/cell_phone/index1438555.shtml,vivo
1511650,vivo Y76s t1版（12GB/256GB） ,2099,44W超级闪充，5000万超清影像，天玑700,http://detail.zol.com.cn/cell_phone/index1511650.shtml,vivo
1393996,vivo S12 Pro（8GB/256GB/5G版） ,2989,联发科天玑1200处理器，前置5000万像素双摄，7.36mm超薄曲面屏，微米级焕肤塑颜算法,http://detail.zol.com.cn/cell_phone/index1393996.shtml,vivo
1357167,vivo Y52s（6GB/128GB/全网通/5G版） ,1698,后置4800万双摄，5000mAh电池，90Hz高刷,http://detail.zol.com.cn/cell_phone/index1357167.shtml,vivo
1396884,vivo Y10（4GB/128GB） ,1099,屏幕尺寸:6.5英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi CPU型号:联发科 Helio P35（MT6765） CPU核心数:八核 RAM容量:4GB,http://detail.zol.com.cn/cell_phone/index1396884.shtml,vivo
1948982,vivo X100（16GB/1TB/DDR5T） ,5099,蔡司APO超级长焦，天玑9300，5400mAh蓝海电池,http://detail.zol.com.cn/cell_phone/index1948982.shtml,vivo
1357769,vivo Y30（6GB/128GB/全网通/标准版） ,1398,5000mAh电池，侧面指纹解锁，AI智慧影像,http://detail.zol.com.cn/cell_phone/index1357769.shtml,vivo
1601422,vivo Y78（8GB/256GB） ,1699,原色护眼屏，天玑7020，5000万主摄,http://detail.zol.com.cn/cell_phone/index1601422.shtml,vivo
1419242,vivo Y77（8GB/128GB） ,1599,天玑930，120Hz高刷，5000万像素后置,http://detail.zol.com.cn/cell_phone/index1419242.shtml,vivo
1405718,vivo X80（12GB/512GB） ,4999,蔡司T*光学镜头，自研影像芯片V1+，4nm旗舰芯片,http://detail.zol.com.cn/cell_phone/index1405718.shtml,vivo
1405719,vivo X80（8GB/256GB） ,3999,蔡司T*光学镜头，自研影像芯片V1+，4nm旗舰芯片,http://detail.zol.com.cn/cell_phone/index1405719.shtml,vivo
1948985,vivo X100 Pro（16GB/256GB） ,5299,蔡司APO超级长焦，蓝晶×天玑9300，自研影像芯片V3,http://detail.zol.com.cn/cell_phone/index1948985.shtml,vivo
1610688,vivo S17e（12GB/256GB） ,2499,6400万柔光人像，光学防抖，超感曲面屏,http://detail.zol.com.cn/cell_phone/index1610688.shtml,vivo
1439840,vivo Y35m（8GB/128GB） ,1699,5000mAh电池，双模5G，1300万像素主摄,http://detail.zol.com.cn/cell_phone/index1439840.shtml,vivo
1357342,vivo S7t（8GB/128GB/全网通/5G版） ,2598,天玑820，后置三摄，双模5G,http://detail.zol.com.cn/cell_phone/index1357342.shtml,vivo
1395985,vivo Y32（8GB/128GB） ,1399,屏幕尺寸:6.51英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙680 4G 核心数:八核,http://detail.zol.com.cn/cell_phone/index1395985.shtml,vivo
1371825,vivo Y70t（8GB/128GB/全网通/5G版） ,1599,Exynos 880处理器，4800万AI三摄，零感水冷散热，侧面指纹识别,http://detail.zol.com.cn/cell_phone/index1371825.shtml,vivo
1361588,vivo S9（12GB/256GB/全网通/5G版） ,3299,约7.35mm纤薄机身，全球首发天玑1100，双极夜柔光灯,http://detail.zol.com.cn/cell_phone/index1361588.shtml,vivo
1352129,vivo X60（8GB/256GB/全网通/5G版） ,3299,蔡司光学镜头，微云台黑光夜视2.0，三星5nm旗舰芯片，双模5G,http://detail.zol.com.cn/cell_phone/index1352129.shtml,vivo
1371579,vivo X60曲屏版（8GB/256GB/全网通/5G版） ,3799,蔡司光学镜头，微云台黑光夜视2.0，三星5nm旗舰芯片,http://detail.zol.com.cn/cell_phone/index1371579.shtml,vivo
1357164,vivo S7e（8GB/128GB/全网通/5G版/活力版） ,2198,天玑800U，双模5G，6400万超清影像系统,http://detail.zol.com.cn/cell_phone/index1357164.shtml,vivo
1424162,vivo Y77e（8GB/256GB） ,1799,200%大音量，5000毫安电池，超清护眼屏,http://detail.zol.com.cn/cell_phone/index1424162.shtml,vivo
1374474,vivo Y53s（8GB/256GB/全网通/5G版） ,1999,高通骁龙480处理器，5000mAh大电池，6400万超清主摄， 90Hz高刷屏，双模5G全网通,http://detail.zol.com.cn/cell_phone/index1374474.shtml,vivo
1396115,vivo S12（12GB/256GB/5G版） ,2999,一亿像素，4400万前置，全功能NFC,http://detail.zol.com.cn/cell_phone/index1396115.shtml,vivo
1494635,vivo Y11 4G版（6GB/128GB） ,999,5000毫安电池，800万像素，内存融合2.0,http://detail.zol.com.cn/cell_phone/index1494635.shtml,vivo
1955899,vivo Y36(12GB/256GB) ,1999,轻薄有实力，5000mAh大电池，200%超级扬声器,http://detail.zol.com.cn/cell_phone/index1955899.shtml,vivo
1350638,vivo S7e（8GB/256GB/全网通/5G版/活力版） ,2698,天玑800U，双模5G，6400万超清影像系统,http://detail.zol.com.cn/cell_phone/index1350638.shtml,vivo
1955923,vivo Y36m（12GB/256GB） ,2099,5000mAh大电池，200%超级扬声器，长续航,http://detail.zol.com.cn/cell_phone/index1955923.shtml,vivo
1405722,vivo X80（8GB/128GB） ,3699,蔡司T*光学镜头，自研影像芯片V1+，4nm旗舰芯片,http://detail.zol.com.cn/cell_phone/index1405722.shtml,vivo
1438560,vivo S16e（12GB/256GB） ,2499,5000万像素，5nm芯片，OIS光学防抖,http://detail.zol.com.cn/cell_phone/index1438560.shtml,vivo
1401411,vivo Y33s（4GB/128GB） ,1399,18W闪充，5000mAh大电池，后置1300万清晰影像,http://detail.zol.com.cn/cell_phone/index1401411.shtml,vivo
