id,type,reference_price,descript,url,company
1345169,OPPO K7x（6GB/128GB/全网通/5G版） ,1499,5000mAh长续航，90Hz电竞屏，4800万四摄，30W闪充,http://detail.zol.com.cn/cell_phone/index1345169.shtml,OPPO
1368662,OPPO Reno6 Pro+（12GB/256GB/全网通/5G版） ,4199,高通骁龙870，5000万像素四摄，65w超级快充，90Hz OLED显示屏,http://detail.zol.com.cn/cell_phone/index1368662.shtml,OPPO
1349689,OPPO A53（4GB/128GB/全网通/5G版） ,1299,AI智能三摄，双模5G，天玑720,http://detail.zol.com.cn/cell_phone/index1349689.shtml,OPPO
1403347,OPPO Reno8 Pro+（8GB/256GB） ,3699,流云双镜设计，航空铝直边金属中框，双芯人像科技,http://detail.zol.com.cn/cell_phone/index1403347.shtml,OPPO
1923521,OPPO A2x（8GB/256GB） ,1399,轻薄舒适手感，金刚石抗摔结构，300%超级音量,http://detail.zol.com.cn/cell_phone/index1923521.shtml,OPPO
1972401,OPPO Find X7(16GB/256GB) ,4299,潮汐架构，全大核天玑9300，超光影三主摄,http://detail.zol.com.cn/cell_phone/index1972401.shtml,OPPO
1399155,OPPO Find X5 Pro（12GB/512GB/5G版） ,6799,全新骁龙8，自研影像芯片，哈苏影像，5000万双主摄，120Hz，80W超级闪充,http://detail.zol.com.cn/cell_phone/index1399155.shtml,OPPO
1935483,OPPO A2m(8GB/256GB) ,1799,5000mAh电池，300%超级音量，金刚石抗摔结构,http://detail.zol.com.cn/cell_phone/index1935483.shtml,OPPO
1474653,OPPO Find X6 Pro（16GB/512GB） ,6999,骁龙8，5000mAh，100W闪充,http://detail.zol.com.cn/cell_phone/index1474653.shtml,OPPO
1428268,OPPO K10x（8GB/256GB）  ,1699,6400万超清三摄，67w闪充，高通骁龙695,http://detail.zol.com.cn/cell_phone/index1428268.shtml,OPPO
1387337,OPPO K9 Pro（8GB/128GB/全网通/5G版） ,1789,天玑1200处理器，120Hz流体电竞屏，60W超级闪充，金刚石固液双态散热系统,http://detail.zol.com.cn/cell_phone/index1387337.shtml,OPPO
1395230,OPPO Find N（8GB/256GB/5G版） ,7699,骁龙888，黄金折叠比例，多角度自由悬停，120Hz镜面折叠屏,http://detail.zol.com.cn/cell_phone/index1395230.shtml,OPPO
1494630,OPPO A1 5G（12GB/256GB） ,1999,67W超级闪充，5000万像素，120Hz刷新,http://detail.zol.com.cn/cell_phone/index1494630.shtml,OPPO
1391362,OPPO K9s（8GB/128GB/全网通/5G版） ,1669,高通骁龙778G处理器，120Hz电竞屏，X轴线性马达,http://detail.zol.com.cn/cell_phone/index1391362.shtml,OPPO
1305852,OPPO A91（8GB/128GB/全网通） ,1799,光感屏幕指纹，全网通，闪充3.0,http://detail.zol.com.cn/cell_phone/index1305852.shtml,OPPO
1383825,OPPO Reno8 Pro（8GB/128GB） ,2699,流云双镜设计，120Hz超清大屏，36个月流畅双引擎,http://detail.zol.com.cn/cell_phone/index1383825.shtml,OPPO
1334225,OPPO K7（8GB/128GB/全网通/5G版） ,1999,GameBoost 2.0，Hi-Res认证，双模5G,http://detail.zol.com.cn/cell_phone/index1334225.shtml,OPPO
1408986,OPPO Reno8 Pro（8GB/256GB） ,3199,流云双镜设计，120Hz超清大屏，36个月流畅双引擎,http://detail.zol.com.cn/cell_phone/index1408986.shtml,OPPO
1985917,OPPO K12 ,0,,http://detail.zol.com.cn/cell_phone/index1985917.shtml,OPPO
1366425,OPPO A95（8GB/128GB/全网通/5G版） ,1799,天玑800U芯片，30W快充，1600万前置，AMOLED护眼大屏,http://detail.zol.com.cn/cell_phone/index1366425.shtml,OPPO
1627190,OPPO A1 活力版（12GB/256GB） ,1799,IP54防尘防水，天玑6020，双模5G,http://detail.zol.com.cn/cell_phone/index1627190.shtml,OPPO
1427934,OPPO Find N2 Flip（8GB/256GB） ,5999,3.26英寸外屏，天玑9000+，44W超级闪充,http://detail.zol.com.cn/cell_phone/index1427934.shtml,OPPO
1348127,OPPO X 2021 ,0,伸缩屏,http://detail.zol.com.cn/cell_phone/index1348127.shtml,OPPO
1857456,OPPO Find N3 Flip  （12GB/512GB） ,7599,,http://detail.zol.com.cn/cell_phone/index1857456.shtml,OPPO
1627554,OPPO K11x（12GB/256GB） ,1899,120Hz刷新，10800万像素，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1627554.shtml,OPPO
1403111,OPPO K10 Pro（8GB/256GB） ,2799,高通骁龙888移动平台，80W超级闪充，索尼IMX766主摄，120Hz OLED E4屏,http://detail.zol.com.cn/cell_phone/index1403111.shtml,OPPO
