id,type,reference_price,descript,url,company
346855,魅族MX3（联通3G） ,1299,5.1寸超窄边全贴合大屏，智能八核采用4个A7和4个A15核心，不同时工作，只有16GB版本不带NFC功能,http://detail.zol.com.cn/cell_phone/index346855.shtml,魅族
195988,魅族M8 RE（8GB） ,1499,魅族M8 RE是魅族M8的官方翻新版，强化了系统和信号表现，在其它方面别无二致。该机采用了一块3.4英寸的触屏，分辨率为720×480，显示效果出色，支持多点触摸的屏幕操控感一流。虽然Win CE的操作系统不属于主流的手机操作系统，但是扩展性能还是非常不俗的，硬件配置也完全满足主流的应用。内置的300万像素摄像头，拍摄效果尚可，不过不支持闪光灯。该机的娱乐功能非常强大，可以播放APE/FLAC无损格式音乐播放，还支持RM/RMVB格式的视频播放，视频播放非常抢眼。机身拥有8GB的超大内存，方便用户存储大量的视频音频文件，非常实用。,http://detail.zol.com.cn/cell_phone/index195988.shtml,魅族
1277577,魅族16Xs（6GB/128GB/全网通） ,2798,全面屏AI三摄，4000mAh大电池，Super mTouch屏下指纹,http://detail.zol.com.cn/cell_phone/index1277577.shtml,魅族
1101075,魅族PRO 5（3GB RAM/双4G） ,1750,双4G，3GB+32GB,http://detail.zol.com.cn/cell_phone/index1101075.shtml,魅族
1101076,魅族PRO 5（4GB RAM/联通4G） ,2199,联通4G，4GB+64GB,http://detail.zol.com.cn/cell_phone/index1101076.shtml,魅族
1101077,魅族PRO 5（3GB RAM/联通4G） ,2499,联通4G，3GB+32GB,http://detail.zol.com.cn/cell_phone/index1101077.shtml,魅族
1208115,魅族M15（全网通） ,1398,Dual PD全像素双核对焦，面部识别，AI智能美颜，mCharge闪充,http://detail.zol.com.cn/cell_phone/index1208115.shtml,魅族
1148631,魅族魅蓝3（双4G） ,699,双4G，2GB+16GB,http://detail.zol.com.cn/cell_phone/index1148631.shtml,魅族
1252224,魅族16T（6GB/128GB/全网通） ,1999,骁龙855处理器，4500mAh续航怪兽，双 立体声扬声器，全球频段,http://detail.zol.com.cn/cell_phone/index1252224.shtml,魅族
1234558,魅族Note8（全网通） ,939,智能抬腕唤醒，Dual PD全像素双核对焦，AI智能提速，全面屏手势交互,http://detail.zol.com.cn/cell_phone/index1234558.shtml,魅族
1172916,魅族PRO 7 Plus（标准版/全网通） ,1799,1.9 英寸彩色画屏，索尼双摄，美颜自拍，快速充电,http://detail.zol.com.cn/cell_phone/index1172916.shtml,魅族
212888,魅族M8 SE（8G） ,1780,在M8的基础上强化了信号表现，细节更完善。具备480×720像素分辨率的高清晰度显示屏，电容屏支持多点触控，UI设计独具一格。外观设计很有味道，塑料机身但是做工精致。内置的300万像素摄像头，拍摄效果尚可。Win CE系统具备一定的扩展性，硬件配置也足够强大。此外，该机的娱乐功能非常强大，可以播放APE/FLAC无损格式音乐播放，还支持RM/RMVB格式的视频播放，视频播放的流畅度和兼容性很好。机身拥有8GB的超大内存，方便用户存储大量的视频音频文件，也能够比较节省电量，非常实用。,http://detail.zol.com.cn/cell_phone/index212888.shtml,魅族
212894,魅族M8 SE（16G） ,2080,在M8的基础上强化了信号表现，细节更完善。具备480×720像素分辨率的高清晰度显示屏，电容屏支持多点触控，UI设计独具一格。外观设计很有味道，塑料机身但是做工精致。内置的300万像素摄像头，拍摄效果尚可。Win CE系统具备一定的扩展性，硬件配置也足够强大。此外，该机的娱乐功能非常强大，可以播放APE/FLAC无损格式音乐播放，还支持RM/RMVB格式的视频播放，视频播放的流畅度和兼容性很好。机身拥有16GB的超大内存，方便用户存储大量的视频音频文件，也能够比较节省电量，非常实用。,http://detail.zol.com.cn/cell_phone/index212894.shtml,魅族
393990,魅族魅蓝Note（联通4G） ,799,定位千元级别，彩色塑料一体机身，外型上色彩与工艺手感都取自iPhone 5c，主打年轻客户群体,http://detail.zol.com.cn/cell_phone/index393990.shtml,魅族
394438,魅族MX4 Pro（移动4G） ,1350,移动4G网络，向下兼容移动3G网络,http://detail.zol.com.cn/cell_phone/index394438.shtml,魅族
1205816,魅族魅蓝S6（3GB RAM/全网通） ,415,Super mBack手势交互，指纹识别，全面屏，快速充电,http://detail.zol.com.cn/cell_phone/index1205816.shtml,魅族
300592,魅族M9（无存储卡） ,1699,手机类型:3G手机，智能手机，音乐手机，商务手机 上市日期:2011年01月 外观设计:直板 主屏尺寸:3.5英寸 触摸屏:电容屏，多点触控 主屏分辨率:960x640像素 网络类型:单卡双模,http://detail.zol.com.cn/cell_phone/index300592.shtml,魅族
1141698,魅族MX5e （青春版/双4G） ,1049,快速充电，智能美颜，唤醒功能,http://detail.zol.com.cn/cell_phone/index1141698.shtml,魅族
1141853,魅族魅蓝Note 3（高配版/全网通） ,999,2.5D弧面玻璃，高容量电池，指纹识别，mBack键,http://detail.zol.com.cn/cell_phone/index1141853.shtml,魅族
1142161,魅族魅蓝metal（联通4G） ,999,联通4G,http://detail.zol.com.cn/cell_phone/index1142161.shtml,魅族
1231888,魅族V8（4GB RAM/全网通） ,1298,魅族V8,http://detail.zol.com.cn/cell_phone/index1231888.shtml,魅族
1231930,魅族X8（6GB RAM/全网通） ,1389,全面屏手势交互，硬件级AI场景识别，人脸解锁 2.0，旗舰级COF工艺,http://detail.zol.com.cn/cell_phone/index1231930.shtml,魅族
1231938,魅族V8（3GB RAM/全网通） ,799,3GB+32GB，双摄像头,http://detail.zol.com.cn/cell_phone/index1231938.shtml,魅族
1140876,魅族魅蓝Note 3（全网通） ,799,2.5D弧面玻璃，高容量电池，指纹识别，mBack键,http://detail.zol.com.cn/cell_phone/index1140876.shtml,魅族
390523,魅族MX4（YunOS/双4G） ,1499,移动/联通双4G网络，向下兼容移动/联通3G网络，搭载云 OS 3.0+Flyme UI操作系统,http://detail.zol.com.cn/cell_phone/index390523.shtml,魅族
1154728,魅族PRO 6s（全网通） ,1799,悬浮压力触控，双卡双待软切换，索尼 IMX386 CMOS，mCharge 3.0快速充电,http://detail.zol.com.cn/cell_phone/index1154728.shtml,魅族
1154768,魅族PRO 7（标准版/全网通） ,1299,1.9 英寸彩色画屏，索尼双摄，美颜自拍，快速充电,http://detail.zol.com.cn/cell_phone/index1154768.shtml,魅族
403915,魅族MX5（联通4G） ,1499,联通4G,http://detail.zol.com.cn/cell_phone/index403915.shtml,魅族
1183369,魅族魅蓝6（2GB RAM/全网通） ,599,虹软美颜算法，3D 镭雕工艺，高密度金属漆，2.5D弧面玻璃,http://detail.zol.com.cn/cell_phone/index1183369.shtml,魅族
